metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
A4_tail_qq_error,per-asset-mean,0.00055796,0.00012858,0.000501915701205131,0.0007957629635706716,0.0004081295796345383,0.0005441817720804387,0.0005397884400159695
A5_hill_tail_index_error,per-asset-mean,2.12868119,0.19788032,2.324780407440638,1.9480337356251372,2.388528393195831,1.8928497834258295,2.0892136445505227
A12_rv_law_loss,per-asset-mean,0.73177124,0.02789932,0.7648794854334555,0.7489363708396539,0.6842303583859715,0.71951478682002,0.7412951838804971
A13_mean_path_rmse,per-asset-mean,0.44619238,0.02452963,0.4127408468168144,0.48005454161939254,0.44300853330225765,0.42848868543438856,0.46666931574328757
A14_ks_logreturns,per-asset-mean,0.0187428,0.00104278,0.019745359382781366,0.016908318872945714,0.01937027281499004,0.018274132474010205,0.01941592759820094
A15_skewness_error,per-asset-mean,0.05412077,0.00094148,0.05448482404773428,0.05379740610133285,0.05539089920190711,0.05253732127673823,0.05439338799086604
A16_qq_rmse,per-asset-mean,0.00051276,1.744e-05,0.000532775756398186,0.0005033399108352106,0.0005005003674019616,0.0004926168505142328,0.0005345695059431235
A17_terminal_ks,per-asset-mean,0.03595886,0.00310357,0.032379150390625,0.041473388671875,0.0366668701171875,0.0339508056640625,0.0353240966796875
A21_acf_abs,per-asset-mean,0.04805339,0.00073269,0.04795501530738651,0.04929243498941044,0.04705901646295752,0.04824460275177346,0.04771590224433606
A22_acf_sq,per-asset-mean,0.03628732,0.00065782,0.036071249696299004,0.037397810836205386,0.03543973965599788,0.036550508196498716,0.03597730298401268
A23_acf_lag1_abs_error,per-asset-mean,0.0558,0.00077279,0.05572465079705552,0.05708831492534948,0.054692313040944,0.05595717159572231,0.055537548927148704
A24_acf_lag1_sq_error,per-asset-mean,0.04246414,0.00060191,0.042357457713979196,0.04352533710095742,0.041658679804425766,0.04247353056237706,0.04230570244838685
A26_std_error,per-asset-mean,0.01577778,0.00236955,0.011292575610928987,0.01624083793886577,0.01618276163720657,0.016866526753695113,0.018306222231060695
A27_logreturn_std_error,per-asset-mean,0.00018042,4.551e-05,0.00021578015726614916,9.309823815484048e-05,0.00020124928176702933,0.0001792121306125943,0.00021274405729034668
A28_kurtosis_ratio,per-asset-mean,1.43798245,0.07111147,1.425425289717364,1.517718772922756,1.3466190718415363,1.3789094884083202,1.5212396404639348
A29_sigma_mean_error,per-asset-mean,0.0029136,0.00081966,0.003659505807254295,0.0015336896674998622,0.003363556118675271,0.0024228243826107804,0.00358843275514191
A30_vol_path_rmse,per-asset-mean,0.22702219,0.02254628,0.21170590398309613,0.26794093751948334,0.2026703635386416,0.22198396860429065,0.23080978034809232
