metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A17_terminal_ks,7,0.08756510416666663,0.0869140625,0.08138020833333337,0.12727864583333331,0.13932291666666666,0.10449219
A19_pred_score_gru,0,0.005266,0.005279,0.005207,0.005206,0.005193,0.0052302
A19_pred_score_gru,1,0.0049,0.00482,0.004849,0.004888,0.004824,0.0048562
A19_pred_score_gru,2,0.003179,0.003193,0.003146,0.003155,0.003154,0.0031654
A19_pred_score_gru,3,0.007713,0.007803,0.007751,0.007751,0.007755,0.0077546
A19_pred_score_gru,4,0.001943,0.001971,0.001998,0.002018,0.001964,0.0019788
A19_pred_score_gru,5,0.002175,0.002178,0.002177,0.002216,0.002235,0.0021962
A19_pred_score_gru,6,0.002745,0.00262,0.002602,0.002611,0.002677,0.002651
A19_pred_score_gru,7,0.002972,0.003082,0.002987,0.003003,0.003022,0.0030132
A19_pred_score_mlp,0,0.005501,0.00542,0.005326,0.005527,0.005707,0.0054962
A19_pred_score_mlp,1,0.005087,0.005112,0.005327,0.004968,0.005234,0.0051456
A19_pred_score_mlp,2,0.003247,0.003228,0.003341,0.003208,0.003322,0.0032692
A19_pred_score_mlp,3,0.008084,0.007774,0.007977,0.007819,0.007759,0.0078826
A19_pred_score_mlp,4,0.002766,0.002499,0.002476,0.002044,0.001997,0.0023564
A19_pred_score_mlp,5,0.002585,0.002434,0.002467,0.002349,0.002453,0.0024576
A19_pred_score_mlp,6,0.002661,0.002701,0.002767,0.003088,0.002733,0.00279
A19_pred_score_mlp,7,0.003162,0.00386,0.003613,0.00335,0.003147,0.0034264
A1_kurtosis_error,0,18.788821798260212,26.263261146988278,25.73756981147937,27.184684592133046,27.021353648344682,24.9991382
A1_kurtosis_error,1,135.10530725726323,20.24507751834113,9.84948965649432,21.82855857518544,21.86762775054543,41.77921215
A1_kurtosis_error,2,105.74162707113706,122.39585840797469,119.2352904058815,118.72619810414835,122.03943327839194,117.62768145
A1_kurtosis_error,3,6.300777319840076,7.868865343413486,8.828266297595619,13.531257209445739,12.01621062365406,9.70907536
A1_kurtosis_error,4,27.167780283055812,68.01740495015073,112.10557934926263,90.47475049755846,52.179179303531974,69.98893888
A1_kurtosis_error,5,37.35332649415597,30.70450852626633,42.59778012522569,28.763945830395407,161.4415813678607,60.17222847
A1_kurtosis_error,6,15.779695740296994,35.451191341329434,11.780522800343931,7.740690729789389,6.226204371504945,15.395661
A1_kurtosis_error,7,23.46817594501036,19.18923134472757,20.426312806372884,4.213213824794778,24.440090279822584,18.34740484
A21_acf_abs,0,0.043602520246770325,0.04052412905054116,0.034540124205527614,0.03139778350820537,0.03389212823415452,0.03679134
A21_acf_abs,1,0.04939496422166452,0.04261513286774968,0.037983210766546156,0.03387656732612243,0.03530674638173647,0.03983532
A21_acf_abs,2,0.0056103704211693944,0.006685643398999772,0.003980569495434117,0.007544185853039493,0.010878983909913459,0.00693995
A21_acf_abs,3,0.021611572974840492,0.019960287809231782,0.01921151523371475,0.019693715400252006,0.015516537993491227,0.01919873
A21_acf_abs,4,0.03681648647469521,0.03297213671695133,0.03267445814278925,0.024761390851810814,0.02642312770465926,0.03072952
