metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A31_rolling_vol_ks,5,0.11725026489752033,0.11652772725835014,0.11632658305921051,0.11440607603744946,0.11640170325151822,0.11618247
A31_rolling_vol_ks,6,0.1672862435159413,0.16675595426366396,0.1676321917699899,0.17054458185728744,0.16804337598051622,0.16805247
A31_rolling_vol_ks,7,0.2598738573823381,0.2606591599190284,0.2608568446356275,0.2631603657957996,0.2618541640308705,0.26128088
A32_vol_of_vol_error,0,0.00033468310062097044,0.0003316909402160933,0.00035336446387767076,0.00036856080802815955,0.00031593041375137156,0.00034085
A32_vol_of_vol_error,1,0.001219840904751665,0.0011867877859435142,0.0011887489113082145,0.001179409823823003,0.00119775280548834,0.00119451
A32_vol_of_vol_error,2,0.0004861019452992209,0.0005026871440110365,0.0005166960034690242,0.0005057921014046968,0.0004681885365282407,0.00049589
A32_vol_of_vol_error,3,0.0011420375884141345,0.0010949011813042022,0.0010993972873401614,0.0011238899755602917,0.0011276185065673613,0.00111757
A32_vol_of_vol_error,4,0.00023974827218626107,0.00022937671968969314,0.00020676246081165282,0.00018516247785109376,0.00023154643962302462,0.00021852
A32_vol_of_vol_error,5,0.0007907729337276624,0.0007888287395492717,0.0007928693774097301,0.0007621008294395109,0.0007915614875612471,0.00078523
A32_vol_of_vol_error,6,6.260418393162683e-05,6.665883993494607e-05,8.434485908760583e-05,0.00011718061959981301,7.511970565032746e-05,8.118e-05
A32_vol_of_vol_error,7,0.0008494370229640506,0.0008282452556307779,0.0008211773629797376,0.0008462922066885866,0.0008277860123066657,0.00083459
A33_sigma_corr,0,0.0021048356397854306,0.0006252363897751409,-0.003426490028040862,0.006409043268441775,-0.0008601726084908627,0.00097049
A33_sigma_corr,1,-0.002729087607571589,0.0025196161052717034,0.0007816144203465418,-0.0005518301169398815,0.0004911580766317205,0.00010229
A33_sigma_corr,2,-0.0030437793568753122,0.0023162554114034973,0.003879799973147974,-0.0012438774786201453,-0.0014929966936483208,8.308e-05
A33_sigma_corr,3,-0.005735343288523692,-0.0011156560316510874,-0.0020169517645861343,-0.006413469569107687,0.003407507717247793,-0.00237478
A33_sigma_corr,4,-0.0019283959923480697,0.0006840583892508298,0.000659073778197703,-0.003242903882302708,-0.0007388769871368443,-0.00091341
A33_sigma_corr,5,-0.0022183393879356855,0.0022049915845646505,0.0041428576662328265,0.0007373423632959553,-0.00264528308756191,0.00044431
