metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_der_pct,per-asset-mean,103.48111195,6.57341932,100.79573117255745,110.55643048039508,91.99397409169808,106.1246305948739,107.93479340237374
B_acf_sq_r_sec_der_pct,per-asset-mean,1046.82396575,418.13895407,1715.0567596327282,855.3601024759193,935.7088526346016,469.14928804802474,1258.84482597755
B_acf_sq_r_funct_nrmse,per-asset-mean,55.10114476,0.53359016,55.371481168335244,54.45409144271474,54.7983824548375,54.888923547460244,55.992845198454006
B_acf_sq_r_der_nrmse,per-asset-mean,50.18913313,1.57248744,51.446701799718376,50.95768443592585,50.168755568984956,51.208577055107,47.163946767827824
B_acf_sq_r_sec_der_nrmse,per-asset-mean,65.80339343,4.47432405,70.79157806481993,64.3198878056175,68.90960964016027,67.05396144418496,57.94193020249449
B_acf_sq_r_funct_cvar90,per-asset-mean,76.83784896,0.71620941,77.34477370692494,76.10470325401857,75.96881164064301,76.92980113481944,77.84115508207509
B_acf_sq_r_funct_cvar95,per-asset-mean,78.57664485,1.02877489,78.94997793026866,77.3036454707117,77.40725291600326,79.72073067284522,79.50161727788958
B_roll_vol_hist_funct,per-asset-mean,345.53626845,1.2519594,345.67160489035246,343.1672866853709,346.1212341421988,346.86328309945,345.85793344932335
B_roll_vol_hist_der,per-asset-mean,2.8580791,0.02308708,2.889221518372781,2.861694786935445,2.8607696915064422,2.8614194272497953,2.8172900578224915
B_roll_vol_hist_sec_der,per-asset-mean,1.19020194,0.08555283,1.2731765180271175,1.2361112630704736,1.2112517061387054,1.2044562966294772,1.0260139221399742
B_roll_vol_hist_funct_pct,per-asset-mean,48.79069608,0.27086229,48.607743933264274,48.50793022134401,49.02787969597111,49.19739601938094,48.612530531740134
B_roll_vol_hist_der_pct,per-asset-mean,171.48927392,3.45781267,168.49141255732127,177.48698040694381,170.49232793227208,168.0564684735951,172.91918024067934
B_roll_vol_hist_sec_der_pct,per-asset-mean,100477.85420977,37165.38929604,154646.5936807529,111402.9969447467,101654.93742826855,96112.26699550128,38572.47599955888
B_roll_vol_hist_funct_nrmse,per-asset-mean,18.43835715,0.03629177,18.48267369977625,18.372308976393096,18.45350976346149,18.4396588184569,18.443634479906653
