step,phase,loss_total
98000,train,0.11008861660957336
98100,train,0.03274249657988548
98200,train,0.0603085495531559
98300,train,0.11953601241111755
98400,train,0.17561064660549164
98500,train,0.2001018226146698
98600,train,0.08933153003454208
98700,train,0.12698346376419067
98800,train,0.1522887647151947
98900,train,0.14987437427043915
99000,train,0.1762278974056244
99100,train,0.0422060489654541
99200,train,0.09971176832914352
99300,train,0.1098761260509491
99400,train,0.10329578071832657
99500,train,0.04168872535228729
99600,train,0.07638571411371231
99700,train,0.07352299243211746
99800,train,0.14514240622520447
99900,train,0.17918001115322113
100000,train,0.11841528117656708
100100,train,0.04292948171496391
100200,train,0.11302485316991806
100300,train,0.13371062278747559
100400,train,0.12366469949483871
100500,train,0.08297911286354065
100600,train,0.07037869840860367
100700,train,0.06367888301610947
100800,train,0.11737717688083649
100900,train,0.14396348595619202
101000,train,0.0800391361117363
101100,train,0.06208067759871483
101200,train,0.07650677859783173
101300,train,0.0393453873693943
101400,train,0.05974756181240082
101500,train,0.13781791925430298
101600,train,0.1756897121667862
101700,train,0.15851916372776031
101800,train,0.13291938602924347
101900,train,0.08213689923286438
102000,train,0.1591910719871521
102100,train,0.08689058572053909
102200,train,0.02952808514237404
102300,train,0.09536400437355042
102400,val,0.10423103207722306
