metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A32_vol_of_vol_error,per-asset-mean,0.00020824,4.5e-06,0.00021323975934007557,0.00020879044493623568,0.00020450891725655636,0.00020184304537745754,0.0002128316525442
B_log_ret_hist_funct,per-asset-mean,117916.82577682,131.45287691,117844.01682469687,117946.43485049738,117904.93370090472,118142.56669628198,117746.17681169497
B_log_ret_hist_der,per-asset-mean,198495.4423628,489.88664469,197719.87438234346,198178.42513151077,198865.45792186016,199080.30496148672,198633.14941678743
B_log_ret_hist_sec_der,per-asset-mean,610069.43071662,1664.06868902,607644.196964913,608677.3341362915,611511.1281332648,612007.4551634926,610507.0391851262
B_log_ret_hist_funct_pct,per-asset-mean,796468019.9998871,2120003.11784659,794740927.910668,799139629.1078496,797895619.7539309,793345442.3470789,797218480.8799082
B_log_ret_hist_der_pct,per-asset-mean,20539638.92725755,945921.60413682,18912530.681784898,21418418.13457248,21474948.485490076,20161702.326933578,20730595.007506724
B_log_ret_hist_sec_der_pct,per-asset-mean,10207301.16436894,791246.35713441,10901769.949876647,8965292.691712894,9763205.520610357,10246724.925041893,11159512.734602919
B_log_ret_hist_funct_nrmse,per-asset-mean,8.33870035,0.02240505,8.377585973782601,8.326830928169379,8.322478709481015,8.34966694099947,8.316939199362716
B_log_ret_hist_der_nrmse,per-asset-mean,15.34720144,0.05939882,15.259312574438773,15.38788521778486,15.30317395280213,15.359944007916823,15.425691453497993
B_log_ret_hist_sec_der_nrmse,per-asset-mean,14.40689932,0.06995021,14.309324758933966,14.437043206049779,14.379728253402938,14.387782214297985,14.520618184834657
B_log_ret_hist_funct_cvar90,per-asset-mean,18.4302201,0.08115238,18.574566552094414,18.387910918438095,18.407474052831056,18.44820106372675,18.332947903027808
B_log_ret_hist_funct_cvar95,per-asset-mean,27.555531,0.10476105,27.751198348437832,27.463916122514366,27.51990129410056,27.569200056315033,27.473439178913218
B_qq_plot_funct,per-asset-mean,1.4e-07,0.0,1.4266344238878286e-07,1.3746346093504162e-07,1.3447749262888695e-07,1.3274746437295883e-07,1.4063694705912508e-07
B_qq_plot_der,per-asset-mean,1e-08,0.0,1.2402863701058887e-08,1.216957302842498e-08,1.1494225858397675e-08,1.0863187239429393e-08,1.2789875465452662e-08
B_qq_plot_sec_der,per-asset-mean,1e-08,0.0,5.574711385583416e-09,5.5532331590395745e-09,5.256429330751305e-09,5.005871580232303e-09,5.831633695224512e-09
B_qq_plot_funct_pct,per-asset-mean,904.84106338,2.68746905,906.3727180781207,902.5864944292506,902.4885814879099,909.4135761514721,903.3439467624424
B_qq_plot_der_pct,per-asset-mean,223.33598877,0.89567083,224.9256376419711,222.82246821648252,222.23888929139494,223.4375706686708,223.25537802008765
B_qq_plot_sec_der_pct,per-asset-mean,79.94808431,0.83928093,80.81939895527702,81.01511219378678,78.88359745491971,79.27740385552661,79.74490907671773
