metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_qq_plot_sec_der_pct,per-asset-mean,53.52411875,2.16744285,53.546164504295106,57.555389427289626,51.14356785230796,52.39505997339377,52.980411994092
B_qq_plot_funct_nrmse,per-asset-mean,1.50802553,0.03762804,1.5226360274523203,1.514130233570899,1.4692920709823019,1.4662114271291529,1.567857891911897
B_qq_plot_der_nrmse,per-asset-mean,1.87775173,0.16276754,1.751780037594914,2.1098473431514977,1.7045734038335711,1.7878078216867686,2.034750058659651
B_qq_plot_sec_der_nrmse,per-asset-mean,1.84267593,0.13102957,1.7417835725019337,1.9817186694209306,1.7808445175190268,1.6929180776544341,2.016114826494138
B_qq_plot_funct_cvar90,per-asset-mean,1.37664696,0.11799954,1.326820223189028,1.5886925261184743,1.2351019463653936,1.3352879865794007,1.397332133434937
B_qq_plot_funct_cvar95,per-asset-mean,1.71831401,0.23100823,1.589963466573768,2.126144058239581,1.4316265661480911,1.6918419511543643,1.7519940165312229
B_acf_abs_r_funct,per-asset-mean,0.00182356,5.27e-05,0.0017755906063535243,0.001917206308755416,0.0017720145854558428,0.0018348992403148237,0.0018180781093593283
B_acf_abs_r_der,per-asset-mean,5.96e-06,2.6e-07,6.30817055477298e-06,5.74532026889134e-06,5.586984998666189e-06,6.098949875557931e-06,6.048548300678284e-06
B_acf_abs_r_sec_der,per-asset-mean,7.41e-06,1.08e-06,8.998823760920914e-06,6.309918360920369e-06,6.107239421886665e-06,7.650872661216702e-06,7.963757363732972e-06
B_acf_abs_r_funct_pct,per-asset-mean,57.85295115,1.37468983,57.36781678895593,60.216710649527656,56.00117014110529,58.15313160125149,57.52592655093154
B_acf_abs_r_der_pct,per-asset-mean,91.46500959,4.93570848,94.52614593544322,82.26607573042033,95.76037811575864,90.4282036635334,94.34424451166882
B_acf_abs_r_sec_der_pct,per-asset-mean,326.0167097,59.78187481,342.86601488985724,434.07524090862324,306.10683457661577,273.7711700178388,273.26428812996534
B_acf_abs_r_funct_nrmse,per-asset-mean,72.14635897,1.72767761,71.08362093716384,75.12317591481376,70.02092722622606,72.69571503077584,71.80835571694024
B_acf_abs_r_der_nrmse,per-asset-mean,58.09022123,1.47315324,60.2028424604648,57.15317117530911,55.87105762125398,58.75421686675007,58.46981802868951
B_acf_abs_r_sec_der_nrmse,per-asset-mean,73.3282151,5.4149263,80.47485039540902,69.41004211925366,65.10100899247762,75.82456094738805,75.830613054181
B_acf_abs_r_funct_cvar90,per-asset-mean,101.27393778,2.07623708,100.21022580484065,104.74475433853866,98.48477944669442,101.97651358998294,100.95341570833102
