metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A23_acf_lag1_abs_error,4,0.07864496426762277,0.08232652743855634,0.08133622316393099,0.08220171530051507,0.0779843326035442,0.08049875
A23_acf_lag1_abs_error,5,0.02929924019762834,0.02729076023844844,0.026496228401331208,0.03007834296357865,0.02867466413935703,0.02836785
A23_acf_lag1_abs_error,6,0.06303265303694598,0.06709030880620073,0.06691143557124747,0.06624051518628582,0.061455313844713644,0.06494605
A23_acf_lag1_abs_error,7,0.06477789028558589,0.06741783374778507,0.06821534556934022,0.06921374085709599,0.06634130347057421,0.06719322
A24_acf_lag1_sq_error,0,0.051836070124950145,0.0515158500007995,0.0534791128460314,0.05311466900267496,0.049219343086021064,0.05183301
A24_acf_lag1_sq_error,1,0.042234470385249745,0.042185982415922245,0.03895502192364672,0.04136985227704094,0.037935491547752206,0.04053616
A24_acf_lag1_sq_error,2,0.057773013701811766,0.058262880531271016,0.054945683746446476,0.05810763502149679,0.05832614953390787,0.05748307
A24_acf_lag1_sq_error,3,0.021369297593769647,0.025410722755675588,0.0251409680671274,0.020888896447025587,0.019271405086152993,0.02241626
A24_acf_lag1_sq_error,4,0.057634702462247805,0.06071128913182929,0.05978559445158749,0.060983437787372655,0.056606317235838984,0.05914427
A24_acf_lag1_sq_error,5,0.02024621224408118,0.018651261825344226,0.019057175083268152,0.020881039373857914,0.01923391355502608,0.01961392
A24_acf_lag1_sq_error,6,0.04687135435595045,0.051285374516478556,0.051182734147817724,0.05060442779088222,0.04587103284858864,0.04916298
A24_acf_lag1_sq_error,7,0.052922822891406984,0.05631848664494159,0.05713920048413861,0.05776405471767773,0.05493398378248941,0.05581571
A26_std_error,0,0.005292890982851128,0.026720139666377873,0.02141933750836289,0.00046614370791497883,0.02405941081506069,0.01559158
A26_std_error,1,0.024215780506307905,0.021963675341039934,0.0009573446704200794,0.007534712369428043,0.0012471093999726346,0.01118372
A26_std_error,2,0.0055042733242314235,0.015928504179495206,0.01351416752045731,0.004674407187001295,0.0022365355702613776,0.00837158
A26_std_error,3,0.06549916408588374,0.11601535619408798,0.03502839506389366,0.015606234526153617,0.02010365383486179,0.05045056
A26_std_error,4,0.02035622066974474,0.01731642118923693,0.018649091841941967,0.0021507348050415764,0.02672887770565735,0.01704027
A26_std_error,5,0.007477152498752471,0.03391981131381794,0.006826484246470255,0.011881823902269328,0.00035565626938138806,0.01209219
A26_std_error,6,0.019569285765582256,0.03901725849759341,0.027905218687614308,0.01158991321024927,0.006165319044931561,0.0208494
A26_std_error,7,0.015586288980426244,0.006833794680810801,0.017751187584317152,0.0013781735039204435,0.03312707327106057,0.0149353
A27_logreturn_std_error,0,0.00010127452770841532,0.00024092290344635177,0.00015431751182425069,7.379958340776073e-05,0.00025539902163568794,0.00016514
A27_logreturn_std_error,1,0.00011283368037467122,8.504032487560015e-05,0.00020481133793765448,0.00010777830962162283,0.00022338755109143314,0.00014677
A27_logreturn_std_error,2,0.00016186599509252636,0.00011260793111681454,0.0002632986478117629,3.3386364284300474e-05,5.1732606188978e-05,0.00012458
A27_logreturn_std_error,3,0.00013924685054551855,0.0008650068477606444,0.0005693345634460341,0.0002516718447042217,5.1159793331746056e-05,0.00037528
A27_logreturn_std_error,4,0.0002485602571152233,0.00018541252049355736,0.00023269575802861882,1.5281274988513532e-05,0.0003296361014028613,0.00020232
A27_logreturn_std_error,5,0.00013379329374034986,0.00047863830817584767,0.00036056347885712013,0.00014986636678832738,0.00023140380078751598,0.00027085
A27_logreturn_std_error,6,9.695560018088169e-05,0.00035174524988676806,0.00020482480279714402,6.0494200889802535e-05,5.51303914994028e-05,0.00015383
A27_logreturn_std_error,7,0.00017506863544388546,8.346481169181283e-05,0.00020686550321031769,1.6008014644477986e-06,0.00037898109469369605,0.0001692
A28_kurtosis_ratio,0,2.4739494375946984,2.897586574658502,3.013655800214418,3.1875714650598534,1.5230358602093679,2.61915983
A28_kurtosis_ratio,1,1.1377111330886693,1.143830991322434,1.1269002352722401,1.1017124760995232,1.0309865272477283,1.10822827
A28_kurtosis_ratio,2,1.383445252162045,1.6648274341255924,1.4155880858913965,1.60122966904955,1.7833627403962715,1.56969064
A28_kurtosis_ratio,3,0.5488166135412766,0.47325625946621763,0.41446135070356543,0.4583368563029771,0.532936843407222,0.48556158
A28_kurtosis_ratio,4,1.5469586238572826,2.143984665693675,1.732802153519169,1.915349641022755,1.5682550580567325,1.78147003
A28_kurtosis_ratio,5,0.8796799521375963,0.8659623932963559,0.7230790067538541,0.8268237384805575,0.8388742080527372,0.82688386
A28_kurtosis_ratio,6,1.5440700812681287,2.4365618070571724,2.2537815378707218,2.3343325358808436,1.4836854173109966,2.01048628
A28_kurtosis_ratio,7,3.0831341686302256,3.3408121794699945,3.34509494805003,3.637039796629047,3.098383899414267,3.300893
A29_sigma_mean_error,0,0.0005597217124719278,0.006075722890377222,0.004757680478616549,0.0012312988095771749,0.005684536746886737,0.00366179
A29_sigma_mean_error,1,0.0015325757934184225,0.0010443057667529898,0.0031725809507897607,0.0017230841682737141,0.003448638730849579,0.00218424
A29_sigma_mean_error,2,0.002795253443390794,0.0011715922815412894,0.004303847008150452,0.0010106701734375612,0.0014663973397778252,0.00214955
A29_sigma_mean_error,3,0.0016263011576103104,0.012508951095339949,0.006857944530077875,0.0025235243831757126,7.172407068800624e-05,0.00471769
A29_sigma_mean_error,4,0.004224832968275527,0.0019888003869656945,0.0041355015946510365,0.0009626234080454543,0.005451644621673218,0.00335268
