metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_qq_plot_funct_nrmse,per-asset-mean,1.63684307,0.11590531,1.5108080429427857,1.8286290826975438,1.7081719617087598,1.5651219942109693,1.5714842583326594
B_qq_plot_der_nrmse,per-asset-mean,2.35272184,0.29220797,2.1189530228378173,2.6724273921409214,2.547968821437653,2.5223028626622392,1.9019570790888265
B_qq_plot_sec_der_nrmse,per-asset-mean,2.35976096,0.32946082,2.049795476003566,2.6256748163247137,2.654169338372348,2.5936910819451655,1.8754740840779676
B_qq_plot_funct_cvar90,per-asset-mean,1.54465875,0.19304691,1.4305449978217961,1.8941973864518906,1.5650855993721862,1.511572284997146,1.321893477182548
B_qq_plot_funct_cvar95,per-asset-mean,2.02384124,0.33484644,1.8706049107226308,2.5789999021699286,2.0245493393006386,2.0944377811767,1.550614243332934
B_acf_abs_r_funct,per-asset-mean,0.00196483,8.011e-05,0.0019173987389215362,0.0020432030862375483,0.001973441978201462,0.002051933397358621,0.001838191492620607
B_acf_abs_r_der,per-asset-mean,6.13e-06,2.8e-07,6.504670051996649e-06,5.904186579093325e-06,5.789246191719024e-06,6.422986656714952e-06,6.0495650705937805e-06
B_acf_abs_r_sec_der,per-asset-mean,7.45e-06,1.1e-06,9.103325576359562e-06,6.309073016724924e-06,6.158996854156283e-06,7.758786357066538e-06,7.943274346572715e-06
B_acf_abs_r_funct_pct,per-asset-mean,61.45377589,1.91263537,59.481389084135,63.706021921890425,62.13969611177618,63.01918994737819,58.92258236272895
B_acf_abs_r_der_pct,per-asset-mean,94.1147558,4.87109317,96.755137388903,84.91965235219969,99.21381888249275,94.67482697258637,95.01034341467644
B_acf_abs_r_sec_der_pct,per-asset-mean,330.81042577,61.13967371,363.308118887541,434.9015125316078,302.02741776947346,285.84455070872605,267.9705289328892
B_acf_abs_r_funct_nrmse,per-asset-mean,76.91596736,2.29085799,74.83503637706386,79.38965766708358,78.00839581928997,78.77091486391335,73.57583205077943
B_acf_abs_r_der_nrmse,per-asset-mean,59.06827746,1.3775211,61.01057659111078,57.95536965237933,57.45350963035429,60.34438206124381,58.57754936520167
B_acf_abs_r_sec_der_nrmse,per-asset-mean,73.3604938,5.53722804,80.69693478223573,69.21943733372791,65.04146306350026,75.93976819882923,75.9048656146966
B_acf_abs_r_funct_cvar90,per-asset-mean,107.50342058,2.84944293,105.5462521190136,110.44908845744524,108.94750529118696,109.68161255786936,102.89264445256703
B_acf_abs_r_funct_cvar95,per-asset-mean,109.380998,2.97342758,107.51489802360547,112.54821678957695,111.08825947225938,111.28656124462861,104.46705447620207
B_acf_sq_r_funct,per-asset-mean,0.00110262,5.849e-05,0.0010598945714188096,0.0011589695265919824,0.001117853480571762,0.0011638815918260238,0.0010124952324947762
