metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A29_sigma_mean_error,7,0.03542844329541296,0.034511421913559104,0.03885430065405522,0.038739211328761666,0.03628021895359018,0.03676272
A2_abs_r_q95_error,0,0.005365937819716747,0.005238184403465598,0.00595114767786855,0.005688913027847152,0.00561110811082206,0.00557106
A2_abs_r_q95_error,1,0.006458189635047431,0.0061046784676636705,0.007165250723046551,0.006959523829323144,0.006731151928737543,0.00668376
A2_abs_r_q95_error,2,0.005928471384619896,0.005749393325652677,0.006553763076713626,0.006543988163931539,0.006192116129519316,0.00619355
A2_abs_r_q95_error,3,0.006129143751511322,0.005790316303986621,0.006754381148673699,0.00641200598915774,0.006190121777875035,0.00625519
A2_abs_r_q95_error,4,0.005631682399633631,0.00541881287628319,0.006180260978950261,0.006093415465649302,0.005862524457028066,0.00583734
A2_abs_r_q95_error,5,0.006310827360825534,0.005997955607717653,0.006548571282192661,0.006623285838019254,0.006384033767913657,0.00637293
A2_abs_r_q95_error,6,0.0054615959263574,0.005073460275835731,0.005982502513574375,0.0057250198512292655,0.00561576188993369,0.00557167
A2_abs_r_q95_error,7,0.004574320759776243,0.004437358817537129,0.004988683808983251,0.004959913105136018,0.004688039343276175,0.00472966
A30_vol_path_rmse,0,1.55842531009917,1.0904047403567412,1.7316976352992608,1.4122672976305362,1.743354673402233,1.50722993
A30_vol_path_rmse,1,2.1901419192738145,1.9734371349050472,2.286819122928043,2.0580361097031727,2.471090904570586,2.19590504
A30_vol_path_rmse,2,1.6253202942649514,1.2050567743139564,1.664145010271846,1.6860928417018965,1.7410771280467003,1.58433841
A30_vol_path_rmse,3,2.5853127516839565,2.2838458058998854,2.4291418000761427,2.382224663822734,2.6907506016554543,2.47425512
A30_vol_path_rmse,4,1.5131559236716863,1.4079176958043782,1.5300790372885236,1.6816487586882045,1.6704453184628267,1.56064935
A30_vol_path_rmse,5,2.129391167475459,1.7701152587571372,2.092437296873337,1.7950227017583433,2.1162339357186744,1.98064007
A30_vol_path_rmse,6,1.6714426515824594,1.0859656033552259,1.5425326015808873,1.3056714643992813,1.6823163593491421,1.45758574
A30_vol_path_rmse,7,1.3370262193704694,0.9043510195615297,1.2638923904495367,1.214071442566981,1.290786337271134,1.20202548
A31_rolling_vol_ks,0,0.2619253305288461,0.2548931909476215,0.2926059985450405,0.2850569134299089,0.2732328963183198,0.27354287
A31_rolling_vol_ks,1,0.2139428019040992,0.19847298440662953,0.24442331414473684,0.23444962598051622,0.22568675670546562,0.2233951
A31_rolling_vol_ks,2,0.23787698475455465,0.2283036081414474,0.265255823791751,0.265511825499747,0.24607645258729755,0.24860494
A31_rolling_vol_ks,3,0.21899710589574906,0.20350850835020245,0.24257693889170046,0.23011637699266196,0.22456341330339064,0.22395247
A31_rolling_vol_ks,4,0.23721276410678144,0.22519551018471656,0.2646148310981782,0.2604718536500506,0.24683012556933198,0.24686502
A31_rolling_vol_ks,5,0.23555023564018218,0.22181263047191302,0.24337706778213564,0.24835773421685226,0.23710255487727727,0.23724004
A31_rolling_vol_ks,6,0.23961413920167007,0.22149386386639675,0.26948627672697373,0.25892645337803644,0.25071018234438264,0.24804618
A31_rolling_vol_ks,7,0.24915786310728744,0.24130483774038458,0.2744847347861842,0.2745727044850709,0.256112411437247,0.25912651
A32_vol_of_vol_error,0,0.0010806619759997195,0.0010682698232945165,0.0011551861308744488,0.0010881568163440473,0.001138164905405168,0.00110609
A32_vol_of_vol_error,1,0.001389349252157425,0.0013398984981956982,0.0014892556853150817,0.0014769833928742942,0.0014605585464622563,0.00143121
A32_vol_of_vol_error,2,0.0012067778170297304,0.0011848586031315833,0.0013024123586134503,0.0013113851173031446,0.001283386667159578,0.00125776
A32_vol_of_vol_error,3,0.0011455291789427046,0.0011104825452123651,0.0012411905864830241,0.001188390663700735,0.0011593896556488991,0.001169
A32_vol_of_vol_error,4,0.0011175578606869973,0.001113108857040445,0.0012059504126905947,0.0011990384459520456,0.0011904005488542198,0.00116521
A32_vol_of_vol_error,5,0.0012286778727617336,0.0011820472526273534,0.001266505535489004,0.0012770843621100116,0.0012531311549435998,0.00124149
A32_vol_of_vol_error,6,0.0011510843395722329,0.0010856782793072363,0.0012181943837143504,0.0011650929011066094,0.0011744152988469397,0.00115889
A32_vol_of_vol_error,7,0.0008891520620654333,0.000875010033557218,0.0009499616631756191,0.0009483426020938609,0.0009283593719736113,0.00091817
A33_sigma_corr,0,0.0035582559443045982,0.002276538550581337,0.005640057939990694,0.006717265950674169,0.004358653002707992,0.00451015
A33_sigma_corr,1,0.00968435958024649,0.002766798986959905,0.002875954155954808,0.0006810509002426746,0.003535346658626337,0.0039087
A33_sigma_corr,2,0.004850858445160958,0.005769590375023939,0.007685875453516834,0.001528219682115119,-0.0040399132777659726,0.00315893
A33_sigma_corr,3,-0.00034190375695857553,0.0035278798441244494,0.0003225039324942676,0.0006774340342244791,0.004591590267879326,0.0017555
A33_sigma_corr,4,0.005065168327542229,0.00445687573398125,0.0034383409270474924,0.0030663296637025604,0.001817616160828587,0.00356887
A33_sigma_corr,5,-1.6696086508217237e-05,0.0018210328846784709,-0.000487767158204466,-0.00014352601991302416,-0.002495131605576316,-0.00026442
A33_sigma_corr,6,0.007299866100548082,0.004323404065148706,0.0020282641274646023,-0.004124015836966797,0.008840627790616824,0.00367363
A33_sigma_corr,7,0.002324804983141066,0.0012469394620118171,0.001004962979699877,-0.002064490302068623,0.0019847216244300195,0.00089939
