metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_qq_plot_sec_der_nrmse,1.011298,0.213333,1.367615821967978,0.8942093378789432,0.7397120139615622,0.9481031786834457,1.1068482554228165
B_qq_plot_funct_cvar90,0.830895,0.097434,0.6433169611788786,0.9279062159538363,0.8527808581194184,0.861171282740989,0.8693003372786713
B_qq_plot_funct_cvar95,1.032906,0.129876,0.7860673497636809,1.1727442974621365,1.0671921819168602,1.0650746839825203,1.073452009258982
B_acf_abs_r_funct,1.2e-05,1e-06,9.835086796537561e-06,1.1672413059540415e-05,1.1307073322584378e-05,1.285421787661885e-05,1.1892253465033917e-05
B_acf_abs_r_der,1.9e-05,3e-06,1.9600728000755333e-05,1.7953367426623573e-05,2.142155910058505e-05,2.245284371306299e-05,1.530287327137437e-05
B_acf_abs_r_sec_der,6.3e-05,1.1e-05,6.72198209888753e-05,5.7261275202192584e-05,7.235592587073068e-05,7.476085444464156e-05,4.557490712105768e-05
B_acf_abs_r_funct_pct,10.958526,0.913308,10.056024058814364,11.150686643470475,9.990857453083724,11.099325208563727,12.495735614686318
B_acf_abs_r_der_pct,497.315438,65.467272,539.6996958129109,458.25189804928357,494.897170375488,591.9987957464324,401.72963050936437
B_acf_abs_r_sec_der_pct,4802.413717,1314.186827,5475.460531294344,6187.743030832913,5206.2611075475315,2332.5645534121295,4810.039364322638
B_acf_abs_r_funct_nrmse,8.605072,0.372182,7.9610456052300576,8.672840055673104,8.536033631517107,9.101308629180435,8.754132018104656
B_acf_abs_r_der_nrmse,91.142865,6.101385,91.94562160876642,87.99700919337836,96.12148915022073,98.40805063003404,81.24215654736032
B_acf_abs_r_sec_der_nrmse,161.489648,14.217213,166.88102510408254,154.02413936966087,173.1391717449592,175.99300681194165,137.4108984375987
B_acf_abs_r_funct_cvar90,16.840057,1.370678,15.256811711207474,18.020398701376852,16.206899071370994,18.867443925785064,15.848730400256484
B_acf_abs_r_funct_cvar95,18.347609,2.273294,15.97484831510295,20.49670404030946,17.656336658847124,21.515641083950328,16.094513431110656
B_acf_sq_r_funct,1.4e-05,2e-06,1.200456341674596e-05,1.5951235315707357e-05,1.291126616855346e-05,1.6497330039522534e-05,1.2917328787083148e-05
