metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A5_hill_tail_index_error,per-asset-mean,46.57604184,9.05564575,59.65018388047119,36.09056404265358,47.001336102978925,37.18165753185982,52.95646763785578
A12_rv_law_loss,per-asset-mean,0.0061741,0.00113539,0.007816793649423266,0.004818448643987852,0.005713854743363938,0.005343485524171269,0.007177896823677359
A13_mean_path_rmse,per-asset-mean,0.01632098,0.00689213,0.02911324320187269,0.01042371600798272,0.011904114618859651,0.01795487133438181,0.012208930856786284
A14_ks_logreturns,per-asset-mean,0.10766512,0.00463748,0.11407230407234246,0.10047476060121391,0.10527074618602358,0.10784031024442256,0.11066747149770342
A15_skewness_error,per-asset-mean,0.23906488,0.00592099,0.2430859491761126,0.23073962113533192,0.24686414022196848,0.23393537612862408,0.24069930362394443
A16_qq_rmse,per-asset-mean,0.00015005,1.952e-05,0.0001778095510473635,0.00012772657351183643,0.00013614252834085957,0.0001400401441402822,0.0001685361758190599
A17_terminal_ks,per-asset-mean,0.04051107,0.00416398,0.048502604166666664,0.03755696614583335,0.04077148437500001,0.03784179687500002,0.037882486979166685
A21_acf_abs,per-asset-mean,0.03234567,0.00157284,0.03412170573433504,0.03008972252009851,0.0313183683327431,0.03211585175020015,0.03408270646726915
A22_acf_sq,per-asset-mean,0.0309319,0.0012231,0.03242802756244344,0.02911641728569412,0.030095970502513385,0.030971301731900082,0.03204777041051922
A23_acf_lag1_abs_error,per-asset-mean,0.03450754,0.00246831,0.03624747927394704,0.030064811735050528,0.03431330326524914,0.034640107579939156,0.0372720073840275
A24_acf_lag1_sq_error,per-asset-mean,0.0287058,0.00178781,0.030432129986455555,0.02552084123970757,0.02844098194704118,0.028760681258375796,0.030374350350116645
A26_std_error,per-asset-mean,0.01067993,0.00214243,0.013811698085046283,0.009032275872702673,0.009480702805276924,0.00842222163565082,0.012652736695674481
A27_logreturn_std_error,per-asset-mean,0.00010629,2.127e-05,0.00013731816968819724,9.008646934110558e-05,9.439984585046004e-05,8.369800273033965e-05,0.0001259246444734675
A28_kurtosis_ratio,per-asset-mean,10.00722045,0.42376889,9.491326086567444,10.424223420566893,9.580730335770179,10.532547085222006,10.007275309866662
A29_sigma_mean_error,per-asset-mean,0.00164827,0.00029633,0.002022871436231763,0.0014175135205279489,0.0014346767041572622,0.001368963554235889,0.001997346717748499
A30_vol_path_rmse,per-asset-mean,0.09538167,0.02238352,0.12885350407272528,0.07171283006230826,0.08231168744147752,0.07901003022448365,0.11502031054989427
A31_rolling_vol_ks,per-asset-mean,0.20140675,0.00781213,0.21199312701134826,0.19084982109586723,0.19542629996612465,0.20063033271934283,0.20813418339261516
A32_vol_of_vol_error,per-asset-mean,7.2e-05,6.13e-06,7.995334752896758e-05,6.942618534427353e-05,7.293666356802275e-05,6.187420754445741e-05,7.580520102164036e-05
B_log_ret_hist_funct,per-asset-mean,179036.9328149,1757.34379904,181445.02446727766,176289.91346677497,178195.43108108907,179039.17072412546,180215.1243352332
B_log_ret_hist_der,per-asset-mean,380266.74051619,527.57869558,381110.2436937065,379462.393334175,380194.5630480588,380166.0556793497,380400.4468256566
B_log_ret_hist_sec_der,per-asset-mean,1185277.18879862,1648.57989402,1187971.4480098188,1182799.779998924,1185062.2177207724,1185005.807875167,1185546.6903883992
B_log_ret_hist_funct_pct,per-asset-mean,677687302.9069073,28206001.31987689,663086859.0147319,725730489.8516662,690808011.1653628,664414105.9750721,644397048.5277036
B_log_ret_hist_der_pct,per-asset-mean,5270512.16563617,637076.49191453,5915146.26089795,5267541.495540119,5066719.68723969,4192398.746819824,5910754.637683249
B_log_ret_hist_sec_der_pct,per-asset-mean,50320.45874545,47159.24890447,140242.59793076874,51702.96003769137,22348.326959025228,29702.459362717127,7605.949437048007
B_log_ret_hist_funct_nrmse,per-asset-mean,8.95121487,0.10513541,9.08815581585728,8.782752259771906,8.89627798958934,8.96818395922429,9.020704344028271
B_log_ret_hist_der_nrmse,per-asset-mean,14.41581877,0.01527084,14.439315617845065,14.392141244297392,14.420892614078433,14.410583815678624,14.416160533687904
B_log_ret_hist_sec_der_nrmse,per-asset-mean,13.86675089,0.01416989,13.888846988744188,13.851588033363765,13.873720894573287,13.851416291735893,13.86818221738847
B_log_ret_hist_funct_cvar90,per-asset-mean,17.52453339,0.22200962,17.889539623978976,17.23017005813944,17.395244935639948,17.49011106646194,17.61760127210655
